Trial,Variance,Anisotropy,Regime,Chem,massflux_in,massflux_out,delmassflux,reldelmassflux,normmassflux,Time,fraction,spatial_normmassflux_base,spatial_reldelmassflux_base,normmassflux_spatial_fraction,reldelmassflux_spatial_fraction,Da63
43,10.0,2,Medium,Nitrogen,-1.6385530631521206,-0.8555061645060784,-0.7830468986460422,47.78892525699946,0.5221107474300053,19.16,0.8040285354595048,0.4689912654401538,53.10087345598462,1.1132632650205079,0.8999649562565437,-0.6498755537746155
43,10.0,2,Medium,TOC,-4.321919731233506,-2.5973353317679537,-1.7245843994655523,39.903202898526395,0.6009679710147361,19.16,0.8040285354595048,0.5742209160048143,42.57790839951857,1.0465797296204682,0.9371809090316325,-0.5092136386877809
44,10.0,5,Medium,DOC,-4.667697849235892,-2.1643658660237906,-2.5033319832121004,53.630977498295,0.46369022501705,15.83,0.6642887117079311,0.4349933192299045,56.500668077009536,1.0659709115485945,0.949209616870314,-0.7685385682100869
44,10.0,5,Medium,DO,-1.4586555778862154,-0.01241298006423853,-1.4462425978219768,99.14901226496343,0.008509877350365723,15.83,0.6642887117079311,0.0057330519857798894,99.42669480142203,1.4843537737793757,0.997207163156603,-4.766527748913672
44,10.0,5,Medium,Nitrate,-1.4586555778862154,-0.6035995673711242,-0.8550560105150912,58.61945914293079,0.41380540857069203,15.83,0.6642887117079311,0.3424417470223425,65.75582529776575,1.2083965000438264,0.8914717270672377,-0.8823594432614484
44,10.0,5,Medium,Ammonium,-0.3500773386926918,-0.2861466911930349,-0.06393064749965692,18.261864003650103,0.817381359963499,15.83,0.6642887117079311,0.8064349437919015,19.356505620809845,1.0135738366198852,0.9434483868832755,-0.2016495121693548
44,10.0,5,Medium,Nitrogen,-1.8227360101266148,-0.9642793031927066,-0.8584567069339082,47.09714967853607,0.5290285032146392,15.83,0.6642887117079311,0.4689912654401538,53.10087345598462,1.128013552060804,0.8869373818789432,-0.6367129672622658
44,10.0,5,Medium,TOC,-4.807728784712968,-2.9096963123092654,-1.8980324724037019,39.47877589182725,0.6052122410817276,15.83,0.6642887117079311,0.5742209160048143,42.57790839951857,1.0539710836249885,0.9272126644030648,-0.5021760707659996
45,10.0,10,Medium,DOC,-3.420415432053545,-1.9409864774189567,-1.479428954634588,43.2529025793329,0.5674709742066711,5.16,0.2165337809483844,0.4349933192299045,56.500668077009536,1.3045510106024159,0.7655290468491428,-0.5665656777070057
45,10.0,10,Medium,DO,-1.0688798225167329,-0.019848225789458527,-1.0490315967272743,98.14308162888464,0.018569183711153656,5.16,0.2165337809483844,0.0057330519857798894,99.42669480142203,3.2389700559513797,0.9870898537349445,-3.9862518619798184
45,10.0,10,Medium,Nitrate,-1.0688798225167329,-0.7224051894748929,-0.34647463304184006,32.414741652251195,0.6758525834774881,5.16,0.2165337809483844,0.3424417470223425,65.75582529776575,1.973627892493471,0.4929561982602411,-0.3917802984991445
45,10.0,10,Medium,Ammonium,-0.2565311574040159,-0.218191949197081,-0.03833920820693487,14.945244310636976,0.8505475568936303,5.16,0.2165337809483844,0.8064349437919015,19.356505620809845,1.0547007708945608,0.77210445952443,-0.1618749523148569
45,10.0,10,Medium,Nitrogen,-1.3356722262169094,-1.0024165548076522,-0.3332556714092572,24.950408106721934,0.7504959189327806,5.16,0.2165337809483844,0.4689912654401538,53.10087345598462,1.6002343204162477,0.4698681298981524,-0.28702106572116604
45,10.0,10,Medium,TOC,-3.523027895015152,-2.5591806387757403,-0.9638472562394114,27.358490621183854,0.7264150937881614,5.16,0.2165337809483844,0.5742209160048143,42.57790839951857,1.2650446431701752,0.642551305350011,-0.31963367301753776
46,0.1,2,Medium,DOC,-4.5280618979484,-1.9706008110139928,-2.5574610869344068,56.48025898438262,0.4351974101561738,23.91,1.0033571128829206,0.4349933192299045,56.500668077009536,1.0004691817488844,0.9996387813928307,-0.8319555343860204
46,0.1,2,Medium,DO,-1.415019343108875,-0.008139793754459524,-1.4068795493544148,99.42475742157869,0.005752425784212922,23.91,1.0033571128829206,0.0057330519857798894,99.42669480142203,1.0033793167201497,0.9999805144901255,-5.158133637622042
46,0.1,2,Medium,Nitrate,-1.415019343108875,-0.4852499509427345,-0.9297693921661402,65.70718603205707,0.3429281396794293,23.91,1.0033571128829206,0.3424417470223425,65.75582529776575,1.001420366124505,0.9992603048400893,-1.0702343590732861
46,0.1,2,Medium,Ammonium,-0.33960464234613,-0.2738774935602602,-0.06572714878586983,19.354019524526922,0.8064598047547308,23.91,1.0033571128829206,0.8064349437919015,19.356505620809845,1.0000308282311186,0.9998715627535453,-0.2151012217726704
46,0.1,2,Medium,Nitrogen,-1.76820817114885,-0.8300135886130906,-0.9381945825357594,53.05905706375004,0.4694094293624995,23.91,1.0033571128829206,0.4689912654401538,53.10087345598462,1.0008916241157568,0.99921251027501,-0.7562799076491685
46,0.1,2,Medium,TOC,-4.663903754886851,-2.679462252114951,-1.984441502771901,42.548937693934974,0.5745106230606501,23.91,1.0033571128829206,0.5742209160048143,42.57790839951857,1.000504521949238,0.9993195836368532,-0.5542366908970934
47,0.1,5,Medium,DOC,-4.54474914406034,-1.9806454488757543,-2.5641036951845857,56.41903686885964,0.4358096313114037,23.72,0.995383969785984,0.4349933192299045,56.500668077009536,1.0018766083188229,0.9985552169394063,-0.8305497564143026
47,0.1,5,Medium,DO,-1.4202341075188565,-0.008224247871971655,-1.4120098596468846,99.42092308384713,0.005790769161528859,23.72,0.995383969785984,0.0057330519857798894,99.42669480142203,1.010067443290612,0.9999419500207019,-5.151490153123574
47,0.1,5,Medium,Nitrate,-1.4202341075188565,-0.48921174151123503,-0.9310223660076212,65.55414780413308,0.3444585219586693,23.72,0.995383969785984,0.3424417470223425,65.75582529776575,1.0058893956530224,0.9969329334287965,-1.0657815964776947
47,0.1,5,Medium,Ammonium,-0.3408561858045254,-0.2749153074600147,-0.06594087834451072,19.34565986792054,0.8065434013207946,23.72,0.995383969785984,0.8064349437919015,19.356505620809845,1.0001344901156974,0.999439684357199,-0.21499756845589607
47,0.1,5,Medium,Nitrogen,-1.7747245407555627,-0.8352262580443894,-0.9394982827111732,52.93769602753088,0.4706230397246912,23.72,0.995383969785984,0.4689912654401538,53.10087345598462,1.0034793276651026,0.9969270292966275,-0.753697845696274
47,0.1,5,Medium,TOC,-4.68109161838215,-2.691637539607152,-1.9894540787749984,42.49978938593347,0.5750021061406653,23.72,0.995383969785984,0.5742209160048143,42.57790839951857,1.0013604348327925,0.9981652688795304,-0.5533815753381639
48,0.1,10,Medium,DOC,-4.57031125096026,-1.9923843807849344,-2.5779268701753257,56.405936677369226,0.4359406332263077,23.66,0.9928661351237936,0.4349933192299045,56.500668077009536,1.0021777667714078,0.9983233578847034,-0.830249207229016
48,0.1,10,Medium,DO,-1.4282222659250812,-0.008292146574326588,-1.4199301193507543,99.41940783502942,0.005805921649705999,23.66,0.9928661351237936,0.0057330519857798894,99.42669480142203,1.0127104488336847,0.9999267101616204,-5.148876908182086
48,0.1,10,Medium,Nitrate,-1.4282222659250812,-0.4924528319438179,-0.9357694339812629,65.51987434358833,0.34480125656411664,23.66,0.9928661351237936,0.3424417470223425,65.75582529776575,1.0068902508595723,0.9964117102460663,-1.0647870958717551
48,0.1,10,Medium,Ammonium,-0.3427733438220196,-0.2764955780240036,-0.06627776579801598,19.33574094735611,0.8066425905264389,23.66,0.9928661351237936,0.8064349437919015,19.356505620809845,1.0002574872730106,0.998927250927388,-0.21487459539975673
48,0.1,10,Medium,Nitrogen,-1.7847065434999811,-0.8403869140726966,-0.9443196294272844,52.9117592394424,0.4708824076055759,23.66,0.9928661351237936,0.4689912654401538,53.10087345598462,1.0040323611648658,0.9964385855780888,-0.7531468815182518
48,0.1,10,Medium,TOC,-4.707420588489068,-2.706769421833686,-2.000651166655382,42.499945119574015,0.5750005488042599,23.66,0.9928661351237936,0.5742209160048143,42.57790839951857,1.0013577227469699,0.9981689264955665,-0.553384283743051
49,1.0,2,Medium,DOC,-4.5879848274262285,-2.14102104786018,-2.446963779566049,53.33417331588581,0.46665826684114203,15.22,0.6386907259756609,0.4349933192299045,56.500668077009536,1.0727941009928519,0.9439565076149571,-0.7621580518350162
49,1.0,2,Medium,DO,-1.4337452585706962,-0.010943047474486907,-1.4228022110962093,99.2367509214715,0.007632490785285008,15.22,0.6386907259756609,0.0057330519857798894,99.42669480142203,1.3313137233390584,0.9980896088285959,-4.875341040655674
49,1.0,2,Medium,Nitrate,-1.4337452585706962,-0.6056544301248401,-0.8280908284458561,57.757179910145375,0.42242820089854616,15.22,0.6386907259756609,0.3424417470223425,65.75582529776575,1.2335768187486351,0.8783583758336289,-0.8617357853277917
49,1.0,2,Medium,Ammonium,-0.3440988620569671,-0.2814502113361724,-0.06264865072079473,18.20658468507895,0.8179341531492105,15.22,0.6386907259756609,0.8064349437919015,19.356505620809845,1.0142593143387848,0.9405925347137744,-0.2009734429920807
49,1.0,2,Medium,Nitrogen,-1.791608075109942,-0.9572410995852002,-0.8343669755247419,46.57084253616912,0.5342915746383087,15.22,0.6386907259756609,0.4689912654401538,53.10087345598462,1.1392356617492008,0.8770259226483675,-0.6268135691146526
49,1.0,2,Medium,TOC,-4.7256243722490145,-2.8423856291020577,-1.8832387431469575,39.851638530691936,0.6014836146930806,15.22,0.6386907259756609,0.5742209160048143,42.57790839951857,1.0474777179451225,0.9359698498280986,-0.5083559846814474
50,1.0,5,Medium,DOC,-4.5969387044794265,-2.041433623165786,-2.5555050813136413,55.59145434816136,0.4440854565183864,22.66,0.9509022240872848,0.4349933192299045,56.500668077009536,1.0209017860425496,0.9839079118921403,-0.811738265433811
50,1.0,5,Medium,DO,-1.4365433451498215,-0.009182500310170351,-1.427360844839651,99.36079197741068,0.006392080225892997,22.66,0.9509022240872848,0.0057330519857798894,99.42669480142203,1.1149524270402122,0.9993371717309625,-5.052695519612415
50,1.0,5,Medium,Nitrate,-1.4365433451498215,-0.5245990380906213,-0.9119443070592004,63.48185107941111,0.36518148920588894,22.66,0.9509022240872848,0.3424417470223425,65.75582529776575,1.0664047020588958,0.9654179046790564,-1.0073608182768021
50,1.0,5,Medium,Ammonium,-0.34477040283595695,-0.27887573815052386,-0.06589466468543315,19.112622238860236,0.8088737776113977,22.66,0.9509022240872848,0.8064349437919015,19.356505620809845,1.003024216445816,0.9874004437202026,-0.21211239682649763
50,1.0,5,Medium,Nitrogen,-1.7951045640992167,-0.8753514089123632,-0.9197531551868536,51.2367454008667,0.487632545991333,22.66,0.9509022240872848,0.4689912654401538,53.10087345598462,1.0397476070981495,0.9648945877196711,-0.7181931362864182
50,1.0,5,Medium,TOC,-4.73484686561381,-2.7601999498779657,-1.9746469157358444,41.70455712256404,0.5829544287743597,22.66,0.9509022240872848,0.5742209160048143,42.57790839951857,1.015209325411393,0.9794881592407108,-0.5396462624546479
51,1.0,10,Medium,DOC,-4.633972418318387,-2.0663045845714105,-2.5676678337469765,55.40964861156321,0.44590351388436783,20.18,0.8468317247167435,0.4349933192299045,56.500668077009536,1.0250812924524413,0.9806901492924069,-0.8076526869483418
51,1.0,10,Medium,DO,-1.4481163807244963,-0.009427257514953387,-1.4386891232095431,99.3489986274282,0.0065100137257178906,20.18,0.8468317247167435,0.0057330519857798894,99.42669480142203,1.1355232329769827,0.9992185582136769,-5.034413714358676
51,1.0,10,Medium,Nitrate,-1.4481163807244963,-0.5356715497687623,-0.9124448309557339,63.009081528325474,0.3699091847167452,20.18,0.8468317247167435,0.3424417470223425,65.75582529776575,1.0802105407218665,0.9582281302530681,-0.9944977501823402
51,1.0,10,Medium,Ammonium,-0.34754793137387896,-0.2815747114581341,-0.0659732199157449,18.982480964553172,0.8101751903544683,20.18,0.8468317247167435,0.8064349437919015,19.356505620809845,1.0046380016036756,0.980677056924233,-0.2105047703135165
51,1.0,10,Medium,Nitrogen,-1.8095662293533303,-0.8890735467603049,-0.9204926825930256,50.868139980815975,0.4913186001918402,20.18,0.8468317247167435,0.4689912654401538,53.10087345598462,1.0476071440919736,0.9579529802458079,-0.7106624813915859
51,1.0,10,Medium,TOC,-4.772991590867939,-2.784577439905496,-1.9884141509624431,41.65970362836659,0.5834029637163339,20.18,0.8468317247167435,0.5742209160048143,42.57790839951857,1.0159904445407604,0.9784347140179774,-0.5388771414854272
52,10.0,2,Medium,DOC,-4.305050947489617,-2.0968575626623984,-2.2081933848272186,51.293083676858025,0.4870691632314197,18.34,0.7696181284095677,0.4349933192299045,56.500668077009536,1.119716422527381,0.907831454434244,-0.7193491470275972
52,10.0,2,Medium,DO,-1.3453284210905054,-0.012289922285021218,-1.3330384988054842,99.08647419527054,0.00913525804729463,18.34,0.7696181284095677,0.0057330519857798894,99.42669480142203,1.5934371552802038,0.9965781764461648,-4.695613841352494
52,10.0,2,Medium,Nitrate,-1.3453284210905054,-0.6377753111002419,-0.7075531099902636,52.5933369798826,0.474066630201174,18.34,0.7696181284095677,0.3424417470223425,65.75582529776575,1.3843716028298492,0.799827798399933,-0.7464073971214326
52,10.0,2,Medium,Ammonium,-0.3228788210617213,-0.26556678683826224,-0.05731203422345904,17.75032318161968,0.8224967681838032,18.34,0.7696181284095677,0.8064349437919015,19.356505620809845,1.019917073925862,0.917021053765852,-0.19541072561014336
52,10.0,2,Medium,Nitrogen,-1.6811223949946956,-0.9699977699659048,-0.7111246250287908,42.30058603383453,0.5769941396616547,18.34,0.7696181284095677,0.4689912654401538,53.10087345598462,1.2302876027342193,0.7966081022922822,-0.5499231690912055
52,10.0,2,Medium,TOC,-4.434202475914305,-2.763414282936405,-1.6707881929778998,37.67956474818831,0.6232043525181169,18.34,0.7696181284095677,0.5742209160048143,42.57790839951857,1.0853041663025942,0.8849557473474755,-0.47288080030666774
53,10.0,5,Medium,DOC,-4.684261986206505,-2.378705213139999,-2.3055567730665056,49.21921062177042,0.5078078937822958,10.34,0.4339068401174989,0.4349933192299045,56.500668077009536,1.1673923973850897,0.871126170662007,-0.6776520647707519
53,10.0,5,Medium,DO,-1.4638318706895328,-0.01634403719067534,-1.4474878334988577,98.88347579268265,0.0111652420731737,10.34,0.4339068401174989,0.0057330519857798894,99.42669480142203,1.947521512253451,0.9945364873103313,-4.4949497124943605
53,10.0,5,Medium,Nitrate,-1.4638318706895328,-0.769506861321074,-0.6943250093684588,47.4320188862536,0.5256798111374639,10.34,0.4339068401174989,0.3424417470223425,65.75582529776575,1.5350926565129517,0.7213356181215057,-0.6430629756654094
53,10.0,5,Medium,Ammonium,-0.35131964896548795,-0.29172033132254205,-0.0595993176429459,16.96441341053505,0.8303558658946495,10.34,0.4339068401174989,0.8064349437919015,19.356505620809845,1.029662556523494,0.8764192123756523,-0.18590091599032493
53,10.0,5,Medium,Nitrogen,-1.82920430561364,-1.1333121835809776,-0.6958921220326626,38.043433415121605,0.6195656658487839,10.34,0.4339068401174989,0.4689912654401538,53.10087345598462,1.3210601380119826,0.7164370553462902,-0.4787365853886447
53,10.0,5,Medium,TOC,-4.8247898457927,-3.0995551225136144,-1.7252347232790854,35.757717505219844,0.6424228249478017,10.34,0.4339068401174989,0.5742209160048143,42.57790839951857,1.1187729444226926,0.8398185549580486,-0.44250858624012435
54,10.0,10,Medium,DOC,-4.429737837524762,-2.0693508161858807,-2.360387021338881,53.285027419541656,0.4671497258045834,15.69,0.6584137641628199,0.4349933192299045,56.500668077009536,1.0739239090651034,0.9430866790267858,-0.7611054606970353
54,10.0,10,Medium,DO,-1.384293074226488,-0.011571758606107764,-1.3727213156203804,99.16406729026122,0.008359327097387816,15.69,0.6584137641628199,0.0057330519857798894,99.42669480142203,1.4580937200852304,0.9973585814988083,-4.784377345868164
54,10.0,10,Medium,Nitrate,-1.384293074226488,-0.5852304058768981,-0.7990626683495899,57.723518467799046,0.4227648153220096,15.69,0.6584137641628199,0.3424417470223425,65.75582529776575,1.2345598017709754,0.8778464600878543,-0.8609392467033566
54,10.0,10,Medium,Ammonium,-0.3322303378143571,-0.2713506792988471,-0.06087965851551003,18.3245331886362,0.8167546681136381,15.69,0.6584137641628199,0.8064349437919015,19.356505620809845,1.0127967226633467,0.9466860159374949,-0.20241651304298644
54,10.0,10,Medium,Nitrogen,-1.7298126255534196,-0.9268499442621412,-0.8029626812912786,46.41905541846686,0.5358094458153314,15.69,0.6584137641628199,0.4689912654401538,53.10087345598462,1.1424721211224862,0.874167455210387,-0.6239766926591044
54,10.0,10,Medium,TOC,-4.562629972650504,-2.77203940704984,-1.7905905656006644,39.244702645927745,0.6075529735407227,15.69,0.6584137641628199,0.5742209160048143,42.57790839951857,1.0580474458642481,0.9217151363492408,-0.49831590832507866
55,0.1,2,Medium,DOC,-4.5717862451879006,-1.9919934976726008,-2.579792747515299,56.42855131800393,0.4357144868199608,23.67,0.9932857742341586,0.4349933192299045,56.500668077009536,1.0016578819907695,0.9987236122782246,-0.8307680968820912
55,0.1,2,Medium,DO,-1.4286832016212183,-0.008289540150592066,-1.4203936614706263,99.41977758671864,0.005802224132813625,23.67,0.9932857742341586,0.0057330519857798894,99.42669480142203,1.0120655014476247,0.9999304289987995,-5.14951396376128
55,0.1,2,Medium,Nitrate,-1.4286832016212183,-0.4918041923044893,-0.9368790093167292,65.57639988022484,0.34423600119775155,23.67,0.9932857742341586,0.3424417470223425,65.75582529776575,1.0052395894805781,0.9972713380642946,-1.066427806839994
55,0.1,2,Medium,Ammonium,-0.3428839683890925,-0.2765756954731199,-0.06630827291597258,19.338399875472838,0.8066160012452717,23.67,0.9932857742341586,0.8064349437919015,19.356505620809845,1.0002245158828544,0.999064617049601,-0.21490755884567334
55,0.1,2,Medium,Nitrogen,-1.785282528745875,-0.8398760688256056,-0.9454064599202692,52.95556555882492,0.4704443444117508,23.67,0.9932857742341586,0.4689912654401538,53.10087345598462,1.0030983071086266,0.9972635497741832,-0.7540776172580141
55,0.1,2,Medium,TOC,-4.708939832543536,-2.706955308152565,-2.001984524390971,42.514548828066,0.5748545117193401,23.67,0.9932857742341586,0.5742209160048143,42.57790839951857,1.0011034006196329,0.998511914421487,-0.5536382932973308
56,0.1,5,Medium,DOC,-4.561662209632839,-1.985958798273608,-2.5757034113592314,56.464141643809825,0.43535858356190177,23.74,0.9962232480067142,0.4349933192299045,56.500668077009536,1.0008397010157397,0.9993535221008374,-0.8315852574394887
56,0.1,5,Medium,DO,-1.4255194405102625,-0.008228133878106836,-1.4172913066321555,99.42279749793092,0.0057720250206911156,23.74,0.9962232480067142,0.0057330519857798894,99.42669480142203,1.0067979559592157,0.9999608022423062,-5.154732303240837
56,0.1,5,Medium,Nitrate,-1.4255194405102625,-0.4894350598966164,-0.936084380613646,65.66619535392489,0.3433380464607511,23.74,0.9962232480067142,0.3424417470223425,65.75582529776575,1.0026173778349232,0.9986369277028311,-1.0690397589652016
56,0.1,5,Medium,Ammonium,-0.34212466572246303,-0.2759149011342046,-0.06620976458825845,19.352525912869684,0.8064747408713031,23.74,0.9962232480067142,0.8064349437919015,19.356505620809845,1.0000493493984952,0.9997943994635126,-0.21508270134775515
56,0.1,5,Medium,Nitrogen,-1.781329092861624,-0.8367142228924456,-0.9446148699691784,53.02865561195645,0.4697134438804355,23.74,0.9962232480067142,0.4689912654401538,53.10087345598462,1.0015398547766214,0.9986399876437432,-0.7556324640883361
56,0.1,5,Medium,TOC,-4.698512075921824,-2.6996014168898537,-1.9989106590319707,42.54348242022544,0.5745651757977456,23.74,0.9962232480067142,0.5742209160048143,42.57790839951857,1.000599524996976,0.999191459125467,-0.554141740264262
57,0.1,10,Medium,DOC,-4.498262429269699,-1.9626408820401782,-2.535621547229521,56.36891104286203,0.4363108895713797,23.94,1.004616030214016,0.4349933192299045,56.500668077009536,1.0030289438555235,0.9976680446686415,-0.8294002402564556
57,0.1,10,Medium,DO,-1.4057070091467812,-0.008209249066943019,-1.3974977600798382,99.41600568158755,0.005839943184124671,23.94,1.004616030214016,0.0057330519857798894,99.42669480142203,1.0186447286035276,0.9998924924553126,-5.1430342109351015
