,Regime,Velocity,Pe,Trial,Chem,Conc_in,Conc_out,Normconc,base,rel_normconc,Variance,Anisotropy,Domain,Time_series,massflux_in,massflux_out,delmassflux,reldelmassflux,normmassflux,Time,fraction,temporal_normmassflux_base,spatial_normmassflux_base,temporal_reldelmassflux_base,spatial_reldelmassflux_base,normmassflux_temporal_fraction,normmassflux_spatial_fraction,reldelmassflux_temporal_fraction,reldelmassflux_spatial_fraction,Da63,k,tau63
456,Medium,0.0038,12,63,DOC,800.0,413.84570604425795,0.5173071325553225,0.43499331923001855,1.1892300632823685,10.0,10,Original,0,-4.617239136845459,-2.3885307382100307,-2.2287083986354284,48.26928674433144,0.5173071325566857,9.77,0.40998741082668894,0.5173071325566857,0.4349933192299045,48.26928674433144,56.500668077009536,1.0,1.1892300632858142,1.0,0.8543135574705267,0.6629288478332208,0.06746351218253943,14.737629885821365
457,Medium,0.0038,12,63,DO,250.0,3.108242481810293,0.012432969927241173,0.005733051985781394,2.168647686795152,10.0,10,Original,0,-1.442887230264206,-0.017939373542322456,-1.4249478567218834,98.75670300727259,0.012432969927273937,9.77,0.40998741082668894,0.012432969927273937,0.0057330519857798894,98.75670300727259,99.42669480142204,1.0,2.168647686801436,1.0,0.9932614495987464,4.412766847435966,0.44906893242575824,2.214030411707985
458,Medium,0.0038,12,63,Ammonium,60.0,50.01494753319083,0.8335824588865138,0.8064349437921134,1.033663614533795,10.0,10,Original,0,-0.3462929352634094,-0.2886637164726619,-0.05762921879074751,16.64175411112894,0.8335824588887106,9.77,0.40998741082668894,0.8335824588887106,0.8064349437919015,16.64175411112894,19.356505620809845,1.0,1.0336636145367908,1.0,0.8597499175283827,0.18307491537817228,0.01863077285639548,53.36613145399198
459,Medium,0.0038,12,63,Nitrate,250.0,137.25349560633452,0.549013982425338,0.3424417470224323,1.6032332132372105,10.0,10,Original,0,-1.442887230264206,-0.7921652644801048,-0.6507219657841011,45.09860175732153,0.5490139824267847,9.77,0.40998741082668894,0.5490139824267847,0.3424417470223425,45.09860175732153,65.75582529776575,1.0,1.6032332132418554,1.0,0.6858495282068019,0.6030978102586,0.06137475628437269,16.199694036048246
460,Medium,0.0038,12,63,Nitrogen,312.4,200.24613777913748,0.6409927585759843,0.46899126544027725,1.3667477537651715,10.0,10,Original,0,-1.803031882938152,-1.1557303804480226,-0.6473015024901292,35.90072414223265,0.6409927585776733,9.77,0.40998741082668894,0.6409927585776733,0.4689912654401538,35.90072414223265,53.10087345598462,1.0,1.3667477537691328,1.0,0.6760853787459976,0.44730812402659953,0.04552068773783285,21.841767397497613
461,Medium,0.0038,12,63,TOC,824.0,543.6226524403795,0.659736228689781,0.5742209160049654,1.14892406441718,10.0,10,Original,0,-4.755756310950823,-3.137544733162589,-1.6182115777882342,34.02637713084806,0.6597362286915194,9.77,0.40998741082668894,0.6597362286915194,0.5742209160048143,34.02637713084806,42.57790839951857,1.0,1.14892406442051,1.0,0.7991556750879008,0.41831956385268015,0.042570642512256104,23.35535041684234
462,Medium,0.0038,12,64,DOC,799.9999999999999,348.647967374518,0.4358099592181475,0.43499331923001855,1.001877362138744,0.1,2,Original,0,-4.5698342977728394,-1.9915792989460648,-2.578254998826775,56.41900407818544,0.4358099592181457,23.68,0.9937054133445236,0.4358099592181457,0.4349933192299045,56.41900407818544,56.500668077009536,1.0,1.0018773621390025,1.0,0.9985546365803536,0.8353503695928973,0.035073859966485536,28.3473867516696
463,Medium,0.0038,12,64,DO,250.0,1.4486551713280784,0.005794620685312313,0.005733051985781394,1.0107392536616826,0.1,2,Original,0,-1.4280732180540123,-0.008275142609476264,-1.4197980754445358,99.42053793146877,0.0057946206853122855,23.68,0.9937054133445236,0.0057946206853122855,0.0057330519857798894,99.42053793146877,99.42669480142204,1.0,1.0107392536619428,1.0,0.9999380762886108,36.45409775955539,1.5305983771172935,0.6495840373334427
464,Medium,0.0038,12,64,Ammonium,60.0,48.39693223039368,0.806615537173228,0.8064349437921134,1.0002239404213629,0.1,2,Original,0,-0.34273757233296304,-0.27645745101679986,-0.06628012131616318,19.338446282677552,0.8066155371732244,23.68,0.9937054133445236,0.8066155371732244,0.8064349437919015,19.338446282677552,19.356505620809845,1.0,1.000223940421621,1.0,0.9990670145486964,0.21615050821570456,0.009075512423053059,109.55329319128343
465,Medium,0.0038,12,64,Nitrate,250.0,86.12061149283066,0.34448244597132266,0.3424417470224323,1.0059592586670125,0.1,2,Original,0,-1.4280732180540123,-0.491946155181382,-0.9361270628726304,65.5517554028679,0.3444824459713212,23.68,0.9937054133445236,0.3444824459713212,0.3424417470223425,65.5517554028679,65.75582529776575,1.0,1.0059592586672723,1.0,0.9968965503212264,1.0718729778036895,0.045004735849543016,22.092169958908062
466,Medium,0.0038,12,64,Nitrogen,312.3999999999999,147.02806321840387,0.47064040722920586,0.46899126544027725,1.0035163592809782,0.1,2,Original,0,-1.784520293280294,-0.8398673575382156,-0.9446529357420784,52.93595927707962,0.4706404072292038,23.68,0.9937054133445236,0.4706404072292038,0.4689912654401538,52.93595927707962,53.10087345598462,1.0,1.003516359281238,1.0,0.99689432266982,0.7580178224030778,0.03182689793747583,31.239371028149918
467,Medium,0.0038,12,64,TOC,824.0,473.7531623263136,0.5749431581630019,0.5742209160049654,1.0012577775171643,0.1,2,Original,0,-4.7069293267060255,-2.7062168123464034,-2.0007125143596216,42.50568418370004,0.5749431581629996,23.68,0.9937054133445236,0.5749431581629996,0.5742209160048143,42.50568418370004,42.57790839951857,1.0,1.0012577775174236,1.0,0.9983037162102744,0.5566837645525481,0.023373483886824024,42.537615622818706
468,Medium,0.0038,12,65,DOC,800.0000000000001,349.02201430095056,0.4362775178761881,0.43499331923001855,1.0029522261363524,0.1,5,Original,0,-4.5449509928495,-1.9828599380283287,-2.562091054821171,56.372248212402475,0.4362775178759752,23.37,0.9806966009232059,0.4362775178759752,0.4349933192299045,56.372248212402475,56.500668077009536,1.0,1.002952226136126,1.0,0.9977271089178622,0.8342718960439832,0.03549322760926951,28.01245027049062
469,Medium,0.0038,12,65,DO,250.0,1.4644456407788828,0.005857782563115531,0.005733051985781394,1.021756400891442,0.1,5,Original,0,-1.4202971852654689,-0.00831979208628607,-1.4119773931791828,99.41422174368874,0.005857782563112671,23.37,0.9806966009232059,0.005857782563112671,0.0057330519857798894,99.41422174368874,99.42669480142204,1.0,1.0217564008912112,1.0,0.9998745502125138,34.772563692368784,1.479362451909802,0.672081593026999
470,Medium,0.0038,12,65,Ammonium,59.999999999999986,48.414351368811865,0.8069058561468646,0.8064349437921134,1.000583943389825,0.1,5,Original,0,-0.3408713244637125,-0.2750510679021732,-0.06582025656153928,19.30941438535297,0.8069058561464704,23.37,0.9806966009232059,0.8069058561464704,0.8064349437919015,19.30941438535297,19.356505620809845,1.0,1.0005839433895989,1.0,0.9975671623598091,0.21578857028463236,0.00918049963915783,108.30045339831571
471,Medium,0.0038,12,65,Nitrate,250.0,86.41073080254138,0.34564292321016554,0.3424417470224323,1.009348089757069,0.1,5,Original,0,-1.4202971852654689,-0.4909156709420869,-0.929381514323382,65.43570767900033,0.3456429232099967,23.37,0.9806966009232059,0.3456429232099967,0.3424417470223425,65.43570767900033,65.75582529776575,1.0,1.0093480897568408,1.0,0.9951317222874808,1.0684904416541374,0.045457811324810374,21.871978530590077
472,Medium,0.0038,12,65,Nitrogen,312.4,147.33175372642665,0.47161252793350406,0.46899126544027725,1.0055891499189564,0.1,5,Original,0,-1.77480336270773,-0.8370195004710672,-0.9377838622366628,52.83874720667264,0.4716125279332736,23.37,0.9806966009232059,0.4716125279332736,0.4689912654401538,52.83874720667264,53.10087345598462,1.0,1.0055891499187295,1.0,0.9950636169943748,0.7559424967664307,0.03216078502042201,30.915049888008625
473,Medium,0.0038,12,65,TOC,824.0,474.08872985168455,0.5753504003054424,0.5742209160049654,1.00196698564785,0.1,5,Original,0,-4.681299522634983,-2.6933875542963994,-1.9879119683385849,42.46495996948386,0.5753504003051615,23.37,0.9806966009232059,0.5753504003051615,0.5742209160048143,42.46495996948386,42.57790839951857,1.0,1.0019669856476243,1.0,0.9973472527355056,0.555971604765805,0.023653232004836947,42.03452082745175
474,Medium,0.0038,12,66,DOC,799.9999999999999,348.79856692348795,0.43599820865436,0.43499331923001855,1.002310126109799,0.1,10,Original,0,-4.5641104763403,-1.9899439917839647,-2.5741664845563355,56.400179134586,0.4359982086541401,23.54,0.9878304657994124,0.4359982086541401,0.4349933192299045,56.400179134586,56.500668077009536,1.0,1.0023101261095564,1.0,0.9982214556775404,0.8349160132574929,0.03526410978047835,28.194452646987536
475,Medium,0.0038,12,66,DO,250.00000000000014,1.4559871056112967,0.005823948422445184,0.005733051985781394,1.0158548076817064,0.1,10,Original,0,-1.4262845238563442,-0.008306607502666947,-1.4179779163536772,99.41760515775576,0.005823948422442247,23.54,0.9878304657994124,0.005823948422442247,0.0057330519857798894,99.41760515775576,99.42669480142204,1.0,1.0158548076814609,1.0,0.9999085794445404,35.458434907440804,1.4976478129115782,0.6638758890923363
476,Medium,0.0038,12,66,Ammonium,60.0,48.40636587467771,0.8067727645779619,0.8064349437921134,1.0004189064331215,0.1,10,Original,0,-0.3423082857255225,-0.27616500201258337,-0.0661432837129391,19.3227235422445,0.8067727645775551,23.54,0.9878304657994124,0.8067727645775551,0.8064349437919015,19.3227235422445,19.356505620809845,1.0,1.0004189064328801,1.0,0.9982547429155276,0.2159544781224442,0.009121207766016505,109.00445410839333
477,Medium,0.0038,12,66,Nitrate,250.00000000000014,86.23675864771373,0.34494703459085474,0.3424417470224323,1.0073159525385156,0.1,10,Original,0,-1.4262845238563442,-0.4919926169868272,-0.9342919068695172,65.50529654093191,0.3449470345906809,23.54,0.9878304657994124,0.3449470345906809,0.3424417470223425,65.50529654093191,65.75582529776575,1.0,1.007315952538272,1.0,0.996190014258062,1.0705174382775295,0.04521514004510138,21.98936622450171
478,Medium,0.0038,12,66,Nitrogen,312.40000000000003,147.15145888049315,0.4710353997454966,0.46899126544027725,1.004358576493531,0.1,10,Original,0,-1.7822851410108875,-0.8395193938560989,-0.9427657471547888,52.89646002547409,0.4710353997452591,23.54,0.9878304657994124,0.4710353997452591,0.4689912654401538,52.89646002547409,53.10087345598462,1.0,1.004358576493289,1.0,0.9961504695270228,0.7571740586147029,0.03198054499127743,31.089284864127407
479,Medium,0.0038,12,66,TOC,824.0,473.88191050450513,0.5750994059520693,0.5742209160049654,1.0015298814839695,0.1,10,Original,0,-4.701033790630508,-2.7035617403508474,-1.997472050279662,42.49005940482207,0.5750994059517793,23.54,0.9878304657994124,0.5750994059517793,0.5742209160048143,42.49005940482207,42.57790839951857,1.0,1.001529881483728,1.0,0.9979367470597148,0.556410468491656,0.023500950433736408,42.306896316694676
480,Medium,0.0038,12,67,DOC,800.0000000000002,351.74513163282217,0.4396814145410276,0.43499331923001855,1.010777396120261,1.0,2,Original,0,-4.553369761376163,-2.002032057598841,-2.5513377037773206,56.031858546146964,0.4396814145385303,22.77,0.9555182543013008,0.4396814145385303,0.4349933192299045,56.031858546146964,56.500668077009536,1.0,1.010777396114785,1.0,0.9917025842911522,0.8264551102549342,0.03608717049572352,27.55140565707943
481,Medium,0.0038,12,67,DO,250.00000000000003,1.5254646849825897,0.006101858739930358,0.005733051985781394,1.0643299162581545,1.0,2,Original,0,-1.4229280504300508,-0.008682505960759354,-1.4142455444692914,99.38981412601042,0.006101858739895699,22.77,0.9555182543013008,0.006101858739895699,0.0057330519857798894,99.38981412601042,99.42669480142204,1.0,1.0643299162523885,1.0,0.9996290666657957,30.659504149528743,1.3387475494187384,0.7426734590666885
482,Medium,0.0038,12,67,Ammonium,60.000000000000014,48.465724627017075,0.807762077116951,0.8064349437921134,1.0016456793384931,1.0,2,Original,0,-0.34150273210321225,-0.2758529562232376,-0.06564977587997467,19.223792288763693,0.807762077112363,22.77,0.9555182543013008,0.807762077112363,0.8064349437919015,19.223792288763693,19.356505620809845,1.0,1.0016456793330673,1.0,0.993143734998146,0.2147218855414657,0.00937583323830847,106.0441507514743
483,Medium,0.0038,12,67,Nitrate,250.00000000000003,88.53938712885203,0.3541575485154081,0.3424417470224323,1.0342125386137817,1.0,2,Original,0,-1.4229280504300508,-0.5039407100512534,-0.9189873403787974,64.58424514866034,0.3541575485133965,22.77,0.9555182543013008,0.3541575485133965,0.3424417470223425,64.58424514866034,65.75582529776575,1.0,1.0342125386081786,1.0,0.9821828690644504,1.0440141203402107,0.045586886805065965,21.81004984164389
484,Medium,0.0038,12,67,Nitrogen,312.3999999999999,149.51773211049573,0.4786098979209211,0.46899126544027725,1.020509193218373,1.0,2,Original,0,-1.7780908918173914,-0.8510119002220075,-0.927078991595384,52.13901020817975,0.4786098979182026,22.77,0.9555182543013008,0.4786098979182026,0.4689912654401538,52.13901020817975,53.10087345598462,1.0,1.020509193212845,1.0,0.9818861125024212,0.7411292309700644,0.032361415139814595,30.72338675698479
485,Medium,0.0038,12,67,TOC,823.9999999999999,476.87133517908853,0.5787273485183114,0.5742209160049654,1.0078479072909756,1.0,2,Original,0,-4.6899708542174485,-2.714214397074006,-1.9757564571434416,42.12726514849759,0.5787273485150239,22.77,0.9555182543013008,0.5787273485150239,0.5742209160048143,42.12726514849759,42.57790839951857,1.0,1.0078479072855158,1.0,0.9894160312716048,0.5500855543809661,0.024019491127663453,41.39356109000902
486,Medium,0.0038,12,68,DOC,800.0000000000002,352.8044256110546,0.44100553201381815,0.43499331923001855,1.013821391083527,1.0,5,Original,0,-4.486758340472688,-1.9786852489563385,-2.5080730915163514,55.89944679864618,0.4410055320135382,23.79,0.9983214435585396,0.4410055320135382,0.4349933192299045,55.89944679864618,56.500668077009536,1.0,1.0138213910831493,1.0,0.9893590412498504,0.8234307140294546,0.034413529187261406,28.891319688069125
487,Medium,0.0038,12,68,DO,250.00000000000009,1.5290878107644221,0.006116351243057687,0.005733051985781394,1.066857802480584,1.0,5,Original,0,-1.4021119813977156,-0.00857580936032255,-1.393536172037393,99.38836487569462,0.0061163512430538036,23.79,0.9983214435585396,0.0061163512430538036,0.0057330519857798894,99.38836487569462,99.42669480142204,1.0,1.0668578024801867,1.0,0.9996144905972792,5.12625386837719,0.21424083910768446,4.640815810304604
488,Medium,0.0038,12,68,Ammonium,60.000000000000014,48.437382641682795,0.8072897106947131,0.8064349437921134,1.0010599328677157,1.0,5,Original,0,-0.3365068755354517,-0.2716585381976242,-0.06484833733782752,19.271028930579934,0.8072897106942006,23.79,0.9983214435585396,0.8072897106942006,0.8064349437919015,19.271028930579934,19.356505620809845,1.0,1.0010599328673433,1.0,0.9955840846532746,0.2153102222968915,0.00899843118927523,110.49173488472805
489,Medium,0.0038,12,68,Nitrate,250.00000000000009,89.34316497968695,0.35737265991874767,0.3424417470224323,1.0436013220529952,1.0,5,Original,0,-1.4021119813977156,-0.5010764882957289,-0.9010354931019868,64.26273400814793,0.35737265991852063,23.79,0.9983214435585396,0.35737265991852063,0.3424417470223425,64.26273400814793,65.75582529776575,1.0,1.043601322052606,1.0,0.9772933989824236,1.0349246402744186,0.04325246642843314,22.987180973574937
490,Medium,0.0038,12,68,Nitrogen,312.40000000000003,150.30323031851142,0.48112429679421065,0.46899126544027725,1.0258704846934479,1.0,5,Original,0,-1.7520791319545854,-0.8429678402889254,-0.90911129166566,51.88757032060951,0.48112429679390506,23.79,0.9983214435585396,0.48112429679390506,0.4689912654401538,51.88757032060951,53.10087345598462,1.0,1.0258704846930662,1.0,0.9771509759367552,0.7358591461955102,0.030753662419746235,32.32955671339749
491,Medium,0.0038,12,68,TOC,823.9999999999999,478.03125258247144,0.5801350152699897,0.5742209160049654,1.0102993449039972,1.0,5,Original,0,-4.62136109068687,-2.6810133869120603,-1.9403477037748096,41.98649847303789,0.5801350152696212,23.79,0.9983214435585396,0.5801350152696212,0.5742209160048143,41.98649847303789,42.57790839951857,1.0,1.0102993449036213,1.0,0.9861099347358414,0.54764211476468,0.022887533315831276,43.44077885650281
492,Medium,0.0038,12,69,DOC,800.0000000000002,363.45163238475453,0.45431454048094305,0.43499331923001855,1.0444172827415488,1.0,10,Original,0,-4.552059992551143,-2.068067043752466,-2.4839929487986763,54.56854595201753,0.4543145404798247,18.42,0.7729752412924885,0.4543145404798247,0.4349933192299045,54.56854595201753,56.500668077009536,1.0,1.0444172827392515,1.0,0.9658035525817402,0.7935264736524317,0.0428320032783644,23.212836132885023
493,Medium,0.0038,12,69,DO,250.00000000000009,1.766561846641043,0.00706624738656417,0.005733051985781394,1.232545493061854,1.0,10,Original,0,-1.4225187476722327,-0.010051869383052706,-1.4124668782891798,99.29337526134529,0.007066247386546775,18.42,0.7729752412924885,0.007066247386546775,0.0057330519857798894,99.29337526134529,99.42669480142204,1.0,1.2325454930591433,1.0,0.9986591172487128,4.981055465094878,0.268861331152143,3.698011421290034
494,Medium,0.0038,12,69,Ammonium,59.99999999999999,48.775726079454614,0.8129287679909103,0.8064349437921134,1.008052508449424,1.0,10,Original,0,-0.34140449944133583,-0.2775375391167153,-0.06386696032462053,18.707123201109106,0.812928767988909,18.42,0.7729752412924885,0.812928767988909,0.8064349437919015,18.707123201109106,19.356505620809845,1.0,1.0080525084472074,1.0,0.9664514643075556,0.20830909324817434,0.01124385393703566,88.42628861167796
495,Medium,0.0038,12,69,Nitrate,250.00000000000009,97.75639719953257,0.39102558879813015,0.3424417470224323,1.1418747632207218,1.0,10,Original,0,-1.4225187476722327,-0.5562412308835443,-0.8662775167886885,60.89744112028324,0.3910255887971676,18.42,0.7729752412924885,0.3910255887971676,0.3424417470223425,60.89744112028324,65.75582529776575,1.0,1.1418747632182102,1.0,0.9261147714977036,0.9444104899893158,0.05097623651692032,19.5042306234955
