,Regime,Trial,Chem,Conc_in,Conc_out,Normconc,base,rel_normconc,Variance,Anisotropy,massflux_in,massflux_out,delmassflux,reldelmassflux,normmassflux,Time,fraction,spatial_normmassflux_base,spatial_reldelmassflux_base,normmassflux_spatial_fraction,reldelmassflux_spatial_fraction,k,tau,Da
532,Medium,75,Nitrogen,312.40000000000003,205.33094097653895,0.6572693373128647,0.46899126544027725,1.4014532588274042,10.0,10,-1.764211499,-1.159562123,-0.604649376,34.27306627,0.657269337,7.2,0.30214015899999996,0.468991265,53.10087346,1.401453259,0.645433192,0.05828630475781661,17.058076978375105,0.4220874374718555
533,Medium,75,TOC,824.0,535.6189083556363,0.6500229470335392,0.5742209160049654,1.1320084812583149,10.0,10,-4.6533619569999995,-3.024792053,-1.6285699040000001,34.99770529999999,0.6500229470000001,7.2,0.30214015899999996,0.574220916,42.5779084,1.132008481,0.8219686359999999,0.059826057442649044,16.619050558312075,0.4332377457266291
534,Medium,76,DOC,799.9999999999999,369.2253088344796,0.4615316360430996,0.43499331923001855,1.0610085618327576,5.0,2,-4.6068537439999995,-2.126208745,-2.4806449980000003,53.846836399999994,0.461531636,17.96,0.753671842,0.434993319,56.50066808,1.061008562,0.9530300829999999,0.043051485351676945,23.094494074294204,0.7776745375855947
535,Medium,76,DO,249.99999999999997,2.0441684633890165,0.008176673853556067,0.005733051985781394,1.4262340327342444,5.0,2,-1.439641795,-0.011771481,-1.427870314,99.18233261,0.008176674,17.96,0.753671842,0.005733052,99.42669479999999,1.426234033,0.997542288,0.26762081461187237,3.7151530040210825,4.834255811419088
536,Medium,76,Ammonium,59.99999999999999,48.8499932028552,0.8141665533809201,0.8064349437921134,1.009587394058658,5.0,2,-0.345514031,-0.281305968,-0.064208063,18.58334466,0.814166553,17.96,0.753671842,0.806434944,19.35650562,1.009587394,0.960056791,0.011447122654593975,86.85608631483058,0.20677883107580627
537,Medium,76,Nitrate,249.99999999999997,102.0463031617081,0.40818521264683244,0.3424417470224323,1.1919843774774734,5.0,2,-1.439641795,-0.587640492,-0.852001303,59.18147874,0.408185213,17.96,0.753671842,0.342441747,65.7558253,1.191984377,0.9000187959999999,0.04989054872035098,19.928669835180603,0.9012141878277667
538,Medium,76,Nitrogen,312.40000000000003,163.4824233894717,0.5233112144349286,0.46899126544027725,1.1158229438317089,5.0,2,-1.798976387,-0.9414245179999999,-0.857551869,47.66887856,0.523311214,17.96,0.753671842,0.468991265,53.10087346,1.115822944,0.8977042270000001,0.03605673360868959,27.574662866972908,0.6513225596499057
539,Medium,76,TOC,824.0000000000001,495.08657908356395,0.60083322704316,0.5742209160049654,1.0463450743371467,5.0,2,-4.7450593560000005,-2.850989325,-1.894070031,39.916677299999996,0.6008332270000001,17.96,0.753671842,0.574220916,42.5779084,1.046345074,0.9374973740000001,0.028365137828270954,35.05191053057094,0.5123829123190295
540,Medium,77,DOC,799.9999999999999,362.23644133912507,0.4527955516739064,0.43499331923001855,1.040925300819331,5.0,5,-4.566789281,-2.0678218719999997,-2.498967409,54.72044483,0.45279555200000005,19.32,0.810742761,0.434993319,56.50066808,1.040925301,0.968491997,0.04101007123101171,24.244100131969923,0.7968949103012214
541,Medium,77,DO,249.99999999999991,1.8129880873948025,0.007251952349579213,0.005733051985781394,1.2649374831354852,5.0,5,-1.42712165,-0.010349418,-1.4167722319999998,99.27480477,0.007251952,19.32,0.810742761,0.005733052,99.42669479999999,1.264937483,0.9984723409999999,0.25499402467755466,3.8991198895782753,4.95496433737246
542,Medium,77,Ammonium,59.99999999999999,48.786409720514065,0.8131068286752345,0.8064349437921134,1.0082733082618516,5.0,5,-0.342509196,-0.278496566,-0.06401263,18.68931713,0.8131068290000001,19.32,0.810742761,0.806434944,19.35650562,1.008273308,0.965531563,0.010708735894517742,92.84497097858834,0.20808881511154254
543,Medium,77,Nitrate,249.99999999999991,97.00398901826733,0.3880159560730695,0.3424417470224323,1.1330860195840893,5.0,5,-1.42712165,-0.553745972,-0.873375679,61.19840439,0.388015956,19.32,0.810742761,0.342441747,65.7558253,1.13308602,0.930691754,0.04900149152716171,20.29024509984046,0.9521816964227756
544,Medium,77,Nitrogen,312.3999999999999,158.38848142112838,0.5070053822699373,0.46899126544027725,1.0810550635606686,5.0,5,-1.7833312140000002,-0.9041585240000001,-0.87917269,49.29946177,0.507005382,19.32,0.810742761,0.468991265,53.10087346,1.081055064,0.928411504,0.03515702171481709,28.280332771328997,0.6831602780709458
545,Medium,77,TOC,823.9999999999999,488.217268162595,0.5924966846633436,0.5742209160049654,1.0318270689015099,5.0,5,-4.70379296,-2.786981734,-1.9168112259999999,40.75033153,0.592496685,19.32,0.810742761,0.574220916,42.5779084,1.031827069,0.957076875,0.027091614984131002,36.699631008570485,0.5264358106349405
546,Medium,78,DOC,800.0,394.73947324482214,0.49342434155602766,0.43499331923001855,1.1343262522501216,5.0,10,-4.550483164,-2.245319159,-2.305164005,50.65756584,0.493424342,14.58,0.611833823,0.434993319,56.50066808,1.134326252,0.8965834840000001,0.04844895348275934,20.52164601858064,0.7104693252577803
547,Medium,78,DO,250.00000000000006,2.2780029749529507,0.009112011899811801,0.005733051985781394,1.5893823956961497,5.0,10,-1.422025989,-0.012957518000000001,-1.4090684709999999,99.08879881,0.009112012,14.58,0.611833823,0.005733052,99.42669479999999,1.589382396,0.9966015570000001,0.32223331597315596,3.0855042730177975,4.725321603829748
548,Medium,78,Ammonium,60.0,49.51017230845684,0.8251695384742807,0.8064349437921134,1.0232313775914412,5.0,10,-0.34128623700000005,-0.281619007,-0.05966723,17.48304615,0.8251695379999999,14.58,0.611833823,0.806434944,19.35650562,1.023231378,0.90321293,0.013180138036967432,75.43564950194032,0.19327731777035975
549,Medium,78,Nitrate,250.00000000000006,122.27625400794294,0.48910501603177164,0.3424417470224323,1.428286767850568,5.0,10,-1.422025989,-0.6955200440000001,-0.726505945,51.0894984,0.489105016,14.58,0.611833823,0.342441747,65.7558253,1.4282867680000002,0.776957755,0.04905199285685851,20.269355339858517,0.7193124672953595
550,Medium,78,Nitrogen,312.4,184.12797164886757,0.5893981166737119,0.46899126544027725,1.2567358074790576,5.0,10,-1.776963675,-1.047339044,-0.729624632,41.06018833,0.589398117,14.58,0.611833823,0.468991265,53.10087346,1.256735807,0.773248831,0.03625880685950537,27.420987050025346,0.5317095250218764
551,Medium,78,TOC,823.9999999999998,518.1549265695003,0.6288287943804617,0.5742209160049654,1.0950990757275447,5.0,10,-4.686997659,-2.947319087,-1.7396785719999999,37.11712056,0.628828794,14.58,0.611833823,0.574220916,42.5779084,1.095099076,0.871745982,0.03181730084539068,31.248793798544433,0.4665780091863621
552,Medium,79,DOC,799.9999999999998,361.97632106077975,0.4524704013259748,0.43499331923001855,1.0401778172751996,5.0,2,-4.563311401,-2.064763341,-2.49854806,54.75295987,0.452470401,19.73,0.827947965,0.434993319,56.50066808,1.040177817,0.9690674770000001,0.04019426910369423,24.736169994256365,0.7976174163009562
553,Medium,79,DO,250.0,1.837082733918177,0.007348330935672708,0.005733051985781394,1.2817485265958488,5.0,2,-1.426034813,-0.010478976,-1.4155558369999999,99.26516691,0.007348331,19.73,0.827947965,0.005733052,99.42669479999999,1.281748527,0.998375407,0.2490259541371879,3.9925648585052116,4.94168553278976
554,Medium,79,Ammonium,60.0,48.687859019831784,0.8114643169971963,0.8064349437921134,1.0062365516819411,5.0,2,-0.342248355,-0.277722328,-0.064526027,18.853568300000003,0.811464317,19.73,0.827947965,0.806434944,19.35650562,1.006236552,0.974017143,0.010588690555253542,93.89756629072252,0.2101225918775427
555,Medium,79,Nitrate,250.0,96.41710689175098,0.3856684275670039,0.3424417470224323,1.1262307558013362,5.0,2,-1.426034813,-0.549976604,-0.8760582090000001,61.43315724,0.38566842799999995,19.73,0.827947965,0.342441747,65.7558253,1.126230756,0.9342618229999999,0.048290789387031754,20.588859407025314,0.958285236202436
556,Medium,79,Nitrogen,312.3999999999999,157.62884046028339,0.5045737530738906,0.46899126544027725,1.0758702565605553,5.0,2,-1.7819731019999998,-0.8991368559999999,-0.882836246,49.54262469,0.504573753,19.73,0.827947965,0.468991265,53.10087346,1.075870257,0.9329907679999999,0.03467010944953762,28.677506045690514,0.6879956704939797
557,Medium,79,TOC,823.9999999999998,487.2150665477862,0.5912804205677018,0.5742209160049654,1.0297089571056115,5.0,2,-4.700210743,-2.779142585,-1.9210681580000002,40.87195795,0.591280421,19.73,0.827947965,0.574220916,42.5779084,1.029708957,0.959933437,0.026632787086785046,37.33188982827885,0.5285025775752332
558,Medium,80,DOC,800.0,401.1448851816521,0.5014311064770651,0.43499331923001855,1.1527328910812884,5.0,5,-4.703564403000001,-2.358513503,-2.3450509,49.85688935,0.501431106,11.72,0.491817037,0.434993319,56.50066808,1.1527328909999999,0.8824123859999999,0.058898383612461774,16.880807457906233,0.6942795852168117
559,Medium,80,DO,250.00000000000003,2.3505730681713106,0.009402292272685242,0.005733051985781394,1.6400151779547736,5.0,5,-1.469863876,-0.01382009,-1.456043786,99.05977077,0.009402292,11.72,0.491817037,0.005733052,99.42669479999999,1.640015178,0.9963096020000001,0.39819127650499997,2.496921283837775,4.693780326941796
560,Medium,80,Ammonium,60.000000000000014,49.73998317543206,0.8289997195905341,0.8064349437921134,1.0279809003467955,5.0,5,-0.35276733,-0.29244401800000003,-0.060323312000000004,17.10002804,0.82899972,11.72,0.491817037,0.806434944,19.35650562,1.0279809000000002,0.883425365,0.01600131929156653,62.135643644576604,0.1886195959768248
561,Medium,80,Nitrate,250.00000000000003,127.41979649360857,0.5096791859744342,0.3424417470224323,1.4883675556679328,5.0,5,-1.469863876,-0.749159024,-0.720704852,49.0320814,0.5096791860000001,11.72,0.491817037,0.342441747,65.7558253,1.488367556,0.7456690140000001,0.05750629678377656,17.289450528909057,0.6778700098307588
562,Medium,80,Nitrogen,312.3999999999999,188.94503099893836,0.6048176408416722,0.46899126544027725,1.28961387004486,5.0,5,-1.836741899,-1.110893902,-0.725847997,39.51823592,0.604817641,11.72,0.491817037,0.468991265,53.10087346,1.28961387,0.744210657,0.04290343741329973,23.174186808529623,0.5057351136777007
563,Medium,80,TOC,824.0,518.9973984806294,0.6298512117483366,0.5742209160049654,1.0968796053797703,5.0,5,-4.844671335,-3.0514221110000004,-1.793249224,37.01487883,0.629851212,11.72,0.491817037,0.574220916,42.5779084,1.096879605,0.869344696,0.039442974344501176,25.207335143133736,0.46494403051535693
564,Medium,81,DOC,800.0000000000002,404.3967206520799,0.5054959008150998,0.43499331923001855,1.162077389395032,5.0,10,-4.397203364,-2.222768276,-2.174435089,49.45040992,0.505495901,11.7,0.49097775899999996,0.434993319,56.50066808,1.162077389,0.875218145,0.058309004249866035,17.05143632848354,0.6861592052779598
565,Medium,81,DO,250.00000000000006,2.38974416460532,0.009558976658421278,0.005733051985781394,1.6673451910306416,5.0,10,-1.374126051,-0.013135238999999998,-1.3609908119999998,99.04410233,0.009558977,11.7,0.49097775899999996,0.005733052,99.42669479999999,1.667345191,0.996152015,0.39745936767065376,2.5015192852813395,4.677157625304548
566,Medium,81,Ammonium,60.0,49.74089098724643,0.8290148497874406,0.8064349437921134,1.0279996621787608,5.0,10,-0.329790252,-0.273401016,-0.056389235999999995,17.09851502,0.82901485,11.7,0.49097775899999996,0.806434944,19.35650562,1.027999662,0.883347199,0.016027112061137532,62.035647442356456,0.18860123948688765
567,Medium,81,Nitrate,250.00000000000006,130.28706010480113,0.5211482404192044,0.3424417470224323,1.5218595423912074,5.0,10,-1.374126051,-0.716123374,-0.658002678,47.88517596,0.52114824,11.7,0.49097775899999996,0.342441747,65.7558253,1.5218595419999998,0.72822713,0.05570262796109548,17.84928844000475,0.6554883148046033
568,Medium,81,Nitrogen,312.3999999999999,192.14135003613535,0.6150491358391018,0.46899126544027725,1.3114298307063545,5.0,10,-1.717107914,-1.056105738,-0.661002175,38.49508642,0.615049136,11.7,0.49097775899999996,0.468991265,53.10087346,1.3114298309999999,0.724942622,0.04154300159775831,23.93308704485902,0.488862969414271
569,Medium,81,TOC,824.0,525.5307100929581,0.6377799879768908,0.5742209160049654,1.110687490128583,5.0,10,-4.529119465,-2.888581758,-1.6405377069999998,36.2220012,0.637779988,11.7,0.49097775899999996,0.574220916,42.5779084,1.11068749,0.850722888,0.03844118816596209,25.864244077248156,0.4523619544053123
570,Medium,82,DOC,800.0,369.87595597523665,0.4623449449690458,0.43499331923001855,1.06287826623968,5.0,2,-4.55390126,-2.105473227,-2.448428032,53.7655055,0.462344945,16.9,0.709190097,0.434993319,56.50066808,1.062878266,0.951590615,0.04564757587934116,21.781053083124142,0.7759037148251587
571,Medium,82,DO,250.00000000000006,1.8980732123407456,0.007592292849362981,0.005733051985781394,1.3243021113697748,5.0,2,-1.423094144,-0.010804547,-1.412289596,99.24077072,0.007592293000000001,16.9,0.709190097,0.005733052,99.42669479999999,1.324302111,0.9981300390000001,0.2887941801777475,3.4427711553325726,4.908836294222831
572,Medium,82,Ammonium,60.0,48.95863128628249,0.8159771881047082,0.8064349437921134,1.0118326275244525,5.0,2,-0.341542594,-0.27869096600000004,-0.062851629,18.40228119,0.815977188,16.9,0.709190097,0.806434944,19.35650562,1.011832628,0.95070265,0.012033661548096656,82.62258909061026,0.20454454630399155
573,Medium,82,Nitrate,250.00000000000006,102.81734908878032,0.41126939635512116,0.3424417470224323,1.2009908252459072,5.0,2,-1.423094144,-0.585275069,-0.8378190740000001,58.87306036,0.411269396,16.9,0.709190097,0.342441747,65.7558253,1.200990825,0.895328438,0.05257436767014248,18.911350100906926,0.893643230643249
574,Medium,82,Nitrogen,312.4,164.18458616490156,0.5255588545611446,0.46899126544027725,1.1206154427370052,5.0,2,-1.7782984419999999,-0.9346004920000001,-0.84369795,47.44411454,0.525558855,16.9,0.709190097,0.468991265,53.10087346,1.120615443,0.893471453,0.038064680335764836,26.120074162548182,0.6470119454802993
575,Medium,82,TOC,824.0,493.9620138736244,0.5994684634388646,0.5742209160049654,1.0439683521275303,5.0,2,-4.690518297,-2.811817796,-1.878700501,40.05315366,0.599468463,16.9,0.709190097,0.574220916,42.5779084,1.043968352,0.9407027059999999,0.030278811282294902,32.836568915281084,0.5146700936873853
576,Medium,83,DOC,799.9999999999997,374.874132319846,0.4685926653998077,0.43499331923001855,1.0772410625277264,5.0,5,-4.48457186,-2.101437481,-2.383134379,53.14073346,0.468592665,21.26,0.8921527490000001,0.434993319,56.50066808,1.077241063,0.9405328340000001,0.035654816800879806,27.885496618771942,0.7624034920607513
577,Medium,83,DO,249.99999999999991,1.9015546267771442,0.00760621850710858,0.005733051985781394,1.3267311243597384,5.0,5,-1.401428706,-0.010659573,-1.390769133,99.23937815,0.007606219,21.26,0.8921527490000001,0.005733052,99.42669479999999,1.3267311240000002,0.998116033,0.22948208568361145,4.332592107928849,4.90699319723479
578,Medium,83,Ammonium,59.99999999999998,48.94745776447075,0.8157909627411795,0.8064349437921134,1.0116017033005429,5.0,5,-0.336342889,-0.27438549,-0.06195740000000001,18.42090373,0.815790963,21.26,0.8921527490000001,0.806434944,19.35650562,1.011601703,0.951664732,0.009576534804669145,103.82171564385776,0.20477411558992836
579,Medium,83,Nitrate,249.99999999999991,106.75234126051018,0.42700936504204084,0.3424417470224323,1.2469547558232401,5.0,5,-1.401428706,-0.598423182,-0.803005524,57.2990635,0.427009365,21.26,0.8921527490000001,0.342441747,65.7558253,1.2469547559999998,0.8713914429999999,0.0400258388434268,24.840260743395934,0.8558686327659509
580,Medium,83,Nitrogen,312.4000000000001,167.886072174017,0.5374074013252783,0.46899126544027725,1.1458793391829456,5.0,5,-1.751225311,-0.9411214440000001,-0.810103868,46.25925987,0.5374074010000001,21.26,0.8921527490000001,0.468991265,53.10087346,1.1458793390000002,0.871158172,0.029209727677599776,34.03839584941884,0.6245887759826081
581,Medium,83,TOC,824.0000000000001,496.73686381020667,0.6028359997696682,0.5742209160049654,1.049832883071879,5.0,5,-4.619109016,-2.7845652010000004,-1.834543814,39.71640002,0.6028359999999999,21.26,0.8921527490000001,0.574220916,42.5779084,1.0498328829999999,0.93279359,0.023805742854869503,41.765227802605246,0.509035892261405
582,Medium,84,DOC,799.9999999999998,378.168376819963,0.4727104710249539,0.43499331923001855,1.0867074277409559,5.0,10,-4.606319505,-2.1774554630000003,-2.428864042,52.728952899999996,0.472710471,16.72,0.7016365929999999,0.434993319,56.50066808,1.086707428,0.933244768,0.044812930018254815,22.18672764621399,0.7536036979681927
583,Medium,84,DO,250.00000000000003,2.0402339100370472,0.008160935640148187,0.005733051985781394,1.4234888608001837,5.0,10,-1.439474845,-0.011747462,-1.427727384,99.18390644,0.008160936,16.72,0.7016365929999999,0.005733052,99.42669479999999,1.423488861,0.9975581170000001,0.287583520023709,3.4572644262157253,4.836193573513115
584,Medium,84,Ammonium,59.99999999999999,49.069056230400506,0.8178176038400086,0.8064349437921134,1.0141147902078378,5.0,10,-0.345473963,-0.282534689,-0.062939274,18.21823962,0.817817604,16.72,0.7016365929999999,0.806434944,19.35650562,1.01411479,0.941194654,0.01202846563597018,82.6582794043684,0.2022785874625448
585,Medium,84,Nitrate,250.00000000000003,109.31240070532083,0.4372496028212833,0.3424417470224323,1.2768583463412841,5.0,10,-1.439474845,-0.629409804,-0.810065041,56.27503972,0.437249603,16.72,0.7016365929999999,0.342441747,65.7558253,1.276858346,0.855818317,0.04947673884210321,20.09534776568152,0.8320333738415874
586,Medium,84,Nitrogen,312.40000000000003,170.7877771979484,0.5466958296989385,0.46899126544027725,1.165684459359204,5.0,10,-1.798767767,-0.9833788370000001,-0.81538893,45.33041703,0.54669583,16.72,0.7016365929999999,0.468991265,53.10087346,1.165684459,0.853666128,0.03611619026582838,27.529267788928074,0.6073536037425802
